CZ,FFH,NoS,Ori,WWR,FA,FPV,RPV,Tilt,FPV-ty,RPV-ty,EWI-thk,IWI-thk,RI-thk,EWI-mat,IWI-mat,RI-mat,IWS,WFrm,WGlz,FrmL,WinA,EWA,IWA,GFA,FRad,RRad,FPVout,RPVout,PVout,EUse,NEUse,EUI,NEUI,EmbCE,EmbCI,OpCE,OpCI,TotCE,TotCI
2,3.2,6,25,0.2,1350,0,1,15,5,5,0.03,0.03,0.06,0,3,1,4,1,2,3951.52,1244.672,6223.362,11516.608,8100,577.323,1710.668,0.0,98149.551,98149.551,896572.305,798422.754,110.688,98.571,2606968.583,321.848,311384.874,38.443,18176212.287,2243.977
2,3.1,7,20,0.1,1000,1,1,5,4,5,0.05,0.05,0.06,1,1,3,0,1,2,2795.634,605.256,6052.558,11176.441,7000,560.895,1670.419,373976.467,70992.789,444969.256,728843.966,283874.71,104.121,40.554,3274915.718,467.845,110711.137,15.816,8810472.557,1258.639
2,3.3,2,10,0.3,950,0,0,25,2,5,0.08,0.04,0.1,0,1,1,3,0,2,1505.981,538.349,1794.495,3327.503,1900,649.694,1735.339,0.0,0.0,0.0,254352.568,254352.568,133.87,133.87,557796.659,293.577,99197.502,52.209,5517671.741,2904.038
2,3.2,5,-20,0.45,1450,0,0,20,4,4,0.09,0.05,0.03,0,3,2,4,2,1,5020.11,2417.345,5371.877,9940.899,7250,605.936,1737.313,0.0,0.0,0.0,1197454.95,1197454.95,165.166,165.166,1903376.124,262.535,467007.431,64.415,25253747.649,3483.276
2,3.2,3,20,0.1,950,0,1,10,5,4,0.05,0.02,0.06,3,0,1,5,1,1,1201.119,261.018,2610.175,4830.246,2850,620.145,1697.098,0.0,123336.591,123336.591,280272.338,156935.747,98.341,55.065,1002422.126,351.727,61204.941,21.475,4062669.189,1425.498
2,3.6,6,15,0.2,1350,0,0,25,4,2,0.06,0.01,0.04,2,2,3,5,0,2,4201.4,1400.256,7001.282,13052.156,8100,567.34,1729.902,0.0,0.0,0.0,886157.724,886157.724,109.402,109.402,2391733.325,295.276,345601.512,42.667,19671808.937,2428.618
2,3.0,7,0,0.5,1150,1,1,20,3,3,0.06,0.05,0.05,2,2,2,4,2,3,6741.022,3140.367,6280.734,11571.122,8050,562.02,1739.463,288039.936,204038.955,492078.891,1316047.99,823969.099,163.484,102.356,3153553.127,391.746,321347.949,39.919,19220950.556,2387.696
2,3.4,5,20,0.1,1250,0,1,0,2,2,0.03,0.05,0.05,1,2,2,1,1,0,2209.798,530.253,5302.529,9851.048,6250,591.424,1636.171,0.0,191227.528,191227.528,664216.808,472989.281,106.275,75.678,1982823.082,317.252,184465.819,29.515,11206114.054,1792.978
2,3.4,6,-10,0.3,1450,0,1,25,6,5,0.03,0.02,0.08,0,3,2,2,0,1,5104.303,2054.743,6849.144,12724.351,8700,577.384,1743.586,0.0,107448.468,107448.468,1213755.3,1106306.832,139.512,127.162,2544795.174,292.505,431459.664,49.593,24117778.394,2772.158
2,3.3,7,-25,0.35,1050,1,0,25,2,3,0.08,0.05,0.04,0,3,2,5,3,1,5829.005,2309.405,6598.299,12235.115,7350,561.853,1734.993,360495.566,0.0,360495.566,1207639.959,847144.393,164.305,115.258,3082618.891,419.404,330386.313,44.951,19601934.549,2666.93
2,3.3,3,-5,0.1,1150,0,0,15,1,4,0.1,0.01,0.08,2,3,3,2,0,3,1279.053,296.092,2960.918,5490.379,3450,623.415,1729.266,0.0,0.0,0.0,273277.864,273277.864,79.211,79.211,1094658.566,317.292,106578.367,30.892,6423576.92,1861.906
2,3.3,7,-10,0.2,1450,0,1,30,3,3,0.1,0.03,0.08,3,0,2,5,3,2,4767.72,1551.13,7755.648,14381.167,10150,570.109,1734.89,0.0,256590.186,256590.186,1031471.961,774881.775,101.623,76.343,2942627.616,289.914,302203.892,29.774,18052822.238,1778.603
2,3.5,1,-30,0.15,1450,1,1,25,2,1,0.1,0.05,0.06,2,3,0,4,0,3,599.884,176.265,1175.098,2186.998,1450,711.79,1729.333,106359.596,213140.312,319499.908,101688.285,-217811.623,70.13,-150.215,939568.16,647.978,-84946.533,-58.584,-3307758.491,-2281.213
2,3.3,3,-20,0.1,1400,0,0,40,6,4,0.08,0.02,0.07,2,1,3,5,0,4,1344.726,326.639,3266.385,6056.803,4200,630.422,1684.414,0.0,0.0,0.0,322412.306,322412.306,76.765,76.765,1183005.622,281.668,125740.799,29.938,7470045.581,1778.582
2,3.6,2,5,0.15,1050,0,1,10,1,3,0.09,0.02,0.06,3,0,2,3,2,0,1122.216,308.492,2056.613,3834.045,2100,652.502,1704.827,0.0,182586.989,182586.989,222831.492,40244.503,106.11,19.164,806503.261,384.049,15695.356,7.474,1591271.072,757.748
2,3.6,6,-5,0.25,1150,1,1,10,4,5,0.05,0.02,0.07,2,2,0,0,2,0,4530.261,1615.046,6460.184,12043.413,6900,566.443,1706.805,335926.225,83420.084,419346.31,1032569.705,613223.396,149.648,88.873,3149060.208,456.386,239157.124,34.66,15106916.424,2189.408
2,3.1,6,-10,0.2,1300,0,1,5,6,3,0.07,0.03,0.1,0,2,1,4,2,2,3851.456,1183.047,5915.236,10922.868,7800,583.776,1675.419,0.0,222160.57,222160.57,792702.368,570541.799,101.629,73.146,2488133.349,318.991,222511.301,28.527,13613698.421,1745.346
2,2.9,7,-25,0.15,1050,1,0,5,6,2,0.03,0.03,0.09,3,2,1,3,0,3,3523.65,869.776,5798.506,10656.39,7350,569.823,1673.304,343760.567,0.0,343760.567,758601.736,414841.168,103.211,56.441,3495732.397,475.61,161788.056,22.012,11585135.181,1576.209
2,3.4,7,5,0.3,1450,1,0,35,4,3,0.04,0.05,0.09,1,1,3,1,0,0,5955.021,2397.2,7990.668,14845.076,10150,566.646,1711.537,387948.503,0.0,387948.503,1563603.727,1175655.224,154.05,115.828,3430973.584,338.027,458505.537,45.173,26356250.454,2596.675
2,3.0,2,-15,0.15,1000,1,1,10,4,3,0.04,0.03,0.08,3,2,1,0,2,4,1011.087,251.028,1673.518,3083.156,2000,661.112,1706.154,115108.074,174027.658,289135.733,184527.137,-104608.596,92.264,-52.304,1004329.353,502.165,-40797.352,-20.399,-1035538.268,-517.769
2,3.5,1,5,0.45,1300,1,0,0,3,4,0.04,0.02,0.09,1,1,3,5,3,3,1025.306,500.887,1113.082,2071.578,1300,705.064,1636.171,70443.122,0.0,70443.122,162413.454,91970.332,124.933,70.746,497837.578,382.952,35868.429,27.591,2291259.044,1762.507
2,2.9,1,-15,0.2,1000,1,0,0,3,2,0.04,0.03,0.1,3,3,2,0,2,2,581.242,161.773,808.867,1486.522,1000,698.689,1636.171,73785.537,0.0,73785.537,82503.181,8717.644,82.503,8.718,461505.56,461.506,3399.881,3.4,631499.623,631.5
2,2.9,4,5,0.25,1300,0,0,35,5,5,0.09,0.05,0.07,1,1,1,0,2,1,2785.867,922.268,3689.072,6779.711,5200,613.894,1711.537,0.0,0.0,0.0,652479.284,652479.284,125.477,125.477,1299608.703,249.925,254466.921,48.936,14022954.738,2696.722
2,3.6,1,25,0.35,1300,1,0,15,3,2,0.07,0.05,0.07,0,2,2,5,3,3,921.366,400.71,1144.884,2134.354,1300,705.93,1710.668,85734.705,0.0,85734.705,139397.534,53662.829,107.229,41.279,572984.366,440.757,20928.503,16.099,1619409.53,1245.7
2,3.2,1,-20,0.25,1400,0,0,25,1,6,0.04,0.03,0.03,2,0,0,0,0,1,745.548,263.95,1055.801,1953.807,1400,714.362,1739.224,0.0,0.0,0.0,145424.983,145424.983,103.875,103.875,388012.805,277.152,56715.743,40.511,3223799.969,2302.714
2,3.5,3,5,0.25,1200,0,1,0,2,4,0.07,0.04,0.08,1,1,0,1,0,2,2254.811,801.932,3207.729,5969.967,3600,620.51,1636.171,0.0,150200.531,150200.531,472405.392,322204.861,131.224,89.501,1152379.786,320.105,125659.896,34.906,7435374.583,2065.382
2,3.2,1,30,0.45,950,1,0,30,5,6,0.09,0.03,0.05,3,1,1,1,3,4,902.852,391.526,870.058,1610.082,950,698.945,1692.673,22743.783,0.0,22743.783,109480.274,86736.491,115.242,91.302,361627.743,380.661,33827.231,35.608,2052989.313,2161.041
2,3.4,7,0,0.2,1250,1,0,40,1,4,0.1,0.02,0.09,1,3,3,0,0,0,4664.255,1484.708,7423.541,13791.467,8750,556.926,1685.95,449819.085,0.0,449819.085,1078640.938,628821.854,123.273,71.865,4168472.169,476.397,245240.523,28.027,16430498.317,1877.771
2,3.6,1,30,0.4,1350,1,0,5,3,4,0.05,0.03,0.03,2,0,3,0,3,2,993.055,466.752,1166.88,2175.359,1350,705.551,1666.184,80616.898,0.0,80616.898,167085.651,86468.753,123.767,64.051,572228.279,423.873,33722.814,24.98,2258368.966,1672.866
2,2.9,5,10,0.4,1200,1,1,10,4,5,0.04,0.01,0.08,1,3,1,4,3,3,4297.871,1771.889,4429.722,8140.864,6000,601.885,1702.919,195804.586,86848.867,282653.453,834174.949,551521.496,139.029,91.92,2187227.49,364.538,215093.383,35.849,12941896.663,2156.983
2,3.5,7,-25,0.4,1200,0,0,15,6,4,0.09,0.02,0.05,3,2,2,5,1,1,6643.102,2993.881,7484.702,13929.922,8400,561.507,1723.852,0.0,0.0,0.0,1484660.359,1484660.359,176.745,176.745,2395972.224,285.235,579017.54,68.931,31346849.229,3731.768
2,3.3,4,20,0.3,1450,1,0,40,4,2,0.08,0.02,0.05,1,3,1,2,3,0,3349.536,1329.54,4431.799,8217.81,5800,617.078,1661.927,234314.634,0.0,234314.634,842886.96,608572.326,145.325,104.926,2005903.729,345.845,237343.207,40.921,13873064.086,2391.908
2,3.0,3,-10,0.5,950,0,0,25,3,1,0.04,0.05,0.09,1,1,2,1,0,0,2753.944,1223.52,2447.039,4508.229,2850,624.996,1743.586,0.0,0.0,0.0,514406.523,514406.523,180.494,180.494,703839.526,246.961,200618.544,70.392,10734766.723,3766.585
2,3.5,4,-25,0.45,1000,0,0,25,6,5,0.04,0.03,0.1,0,0,0,0,0,4,3840.115,1757.194,3904.876,7267.439,4000,602.797,1734.993,0.0,0.0,0.0,669515.51,669515.51,167.379,167.379,1336649.906,334.162,261111.049,65.278,14392202.346,3598.051
2,3.2,7,-10,0.45,1400,0,0,20,5,5,0.03,0.02,0.05,1,0,3,5,1,4,6966.268,3325.774,7390.609,13676.651,9800,569.983,1740.837,0.0,0.0,0.0,1362129.542,1362129.542,138.993,138.993,2442844.276,249.27,531230.521,54.207,29004370.341,2959.63
2,3.1,5,25,0.1,1450,1,0,35,6,3,0.06,0.01,0.04,0,0,2,0,2,1,2195.053,520.401,5204.006,9609.536,7250,608.369,1682.138,348761.906,0.0,348761.906,631208.025,282446.119,87.063,38.958,3435737.111,473.895,110153.986,15.194,8943436.434,1233.577
2,3.4,4,15,0.25,1350,1,0,25,1,6,0.09,0.04,0.03,2,2,1,3,1,0,3050.2,1102.054,4408.214,8189.588,5400,608.35,1729.902,273537.059,0.0,273537.059,774859.814,501322.754,143.493,92.838,2286343.033,423.397,195515.874,36.207,12062136.744,2233.729
2,2.9,7,-15,0.1,1350,1,0,25,4,3,0.03,0.04,0.07,1,1,1,3,1,1,2925.912,657.991,6579.908,12092.439,9450,572.044,1742.154,414642.085,0.0,414642.085,964793.976,550151.891,102.095,58.217,3210226.206,339.706,214559.237,22.705,13938188.073,1474.941
2,3.4,4,15,0.5,1200,0,1,20,1,5,0.03,0.05,0.06,3,3,0,1,2,1,4161.61,2077.387,4154.773,7718.745,4800,605.287,1729.368,0.0,88197.783,88197.783,890932.524,802734.74,185.611,167.236,1311931.994,273.319,313066.549,65.222,16965259.431,3534.429
2,2.9,7,10,0.35,1000,1,1,15,5,6,0.07,0.02,0.05,3,3,3,3,1,2,5387.276,1981.725,5662.07,10405.652,7000,563.465,1723.864,141014.724,131875.607,272890.331,992989.278,720098.947,141.856,102.871,2739303.676,391.329,280838.589,40.12,16781233.143,2397.319
2,3.2,1,20,0.25,1250,0,1,35,5,2,0.06,0.04,0.05,2,1,3,0,0,0,724.584,249.531,998.123,1847.071,1250,711.534,1691.716,0.0,197719.334,197719.334,132985.776,-64733.558,106.389,-51.787,536507.544,429.206,-25246.088,-20.197,-725796.833,-580.637
2,3.5,7,15,0.35,1350,0,0,30,2,4,0.05,0.04,0.06,3,3,2,5,1,3,6411.908,2779.444,7941.269,14779.647,9450,560.927,1719.175,0.0,0.0,0.0,1423934.196,1423934.196,150.681,150.681,2617846.268,277.021,555334.336,58.766,30384563.092,3215.298
2,3.4,4,5,0.25,1100,0,1,0,5,3,0.05,0.02,0.06,3,3,2,3,2,0,2895.609,994.03,3976.118,7386.839,4400,604.352,1636.171,0.0,183578.426,183578.426,687197.83,503619.404,156.181,114.459,1347050.654,306.148,196411.568,44.639,11167629.031,2538.098
2,3.3,1,-10,0.15,1100,0,1,25,6,6,0.04,0.03,0.08,1,1,1,5,1,3,542.701,144.719,964.793,1789.0,1100,705.179,1743.586,0.0,146722.736,146722.736,81780.68,-64942.056,74.346,-59.038,551291.491,501.174,-25327.402,-23.025,-715078.602,-650.071
2,3.0,4,-20,0.35,1450,1,1,35,4,6,0.07,0.04,0.08,2,2,1,3,1,3,3439.652,1410.118,4028.908,7422.538,5800,624.136,1712.437,200060.389,189952.042,390012.431,758103.78,368091.349,130.708,63.464,2054011.816,354.14,143555.626,24.751,9231793.13,1591.688
2,3.2,2,0,0.5,1400,0,1,20,5,4,0.08,0.01,0.03,1,1,1,3,1,0,2093.607,1055.801,2111.602,3907.615,2800,666.284,1739.463,0.0,186296.438,186296.438,451613.037,265316.598,161.29,94.756,744605.27,265.93,103473.473,36.955,5918278.934,2113.671
2,2.9,5,-25,0.1,1150,1,1,20,1,6,0.03,0.04,0.06,1,0,3,3,0,1,2005.215,433.67,4336.697,7969.905,5750,605.266,1733.577,321282.198,152511.48,473793.678,560024.289,86230.611,97.396,14.997,2689871.959,467.804,33629.938,5.849,4371368.866,760.238
2,2.9,5,-15,0.25,1000,0,1,0,6,6,0.09,0.02,0.03,3,2,2,3,1,3,3258.517,1011.084,4044.336,7432.608,5000,596.261,1636.171,0.0,125167.109,125167.109,588405.582,463238.473,117.681,92.648,1510950.025,302.19,180663.005,36.133,10544100.255,2108.82
2,3.1,6,-30,0.1,1400,1,1,15,6,1,0.09,0.05,0.06,2,2,1,5,3,4,2610.401,613.684,6136.845,11332.082,8400,582.278,1719.965,393640.065,204675.818,598315.883,653264.799,54948.916,77.77,6.542,4289262.501,510.626,21430.077,2.551,5360766.366,638.186
2,2.9,7,-15,0.2,1000,1,1,25,5,1,0.06,0.02,0.1,0,0,2,1,0,1,4068.694,1132.414,5662.07,10405.652,7000,564.512,1742.154,173878.955,148083.063,321962.017,888410.798,566448.781,126.916,80.921,2974777.669,424.968,220915.025,31.559,14020528.894,2002.933
2,3.0,2,-15,0.5,1300,0,1,35,6,4,0.1,0.03,0.1,0,2,2,4,3,0,1986.691,954.07,1908.141,3515.406,2600,667.466,1715.478,0.0,170604.286,170604.286,415074.704,244470.418,159.644,94.027,822320.804,316.277,95343.463,36.671,5589493.948,2149.805
2,2.9,1,-20,0.3,1150,0,0,5,2,4,0.06,0.04,0.05,2,0,2,3,2,0,739.231,260.202,867.339,1593.981,1150,703.314,1674.349,0.0,0.0,0.0,122889.139,122889.139,106.86,106.86,272338.256,236.816,47926.764,41.675,2668676.474,2320.588
2,3.0,4,-5,0.45,1050,1,1,10,3,4,0.08,0.05,0.03,0,1,2,4,2,1,3578.703,1542.46,3427.688,6314.898,4200,608.989,1706.805,187367.252,137099.095,324466.347,710081.976,385615.63,169.067,91.813,1751310.094,416.979,150390.096,35.807,9270814.873,2207.337
2,3.6,7,15,0.4,950,1,0,35,3,5,0.03,0.04,0.1,0,2,3,3,3,3,6365.699,2740.684,6851.71,12773.316,6650,549.869,1699.813,368917.894,0.0,368917.894,1167577.559,798659.665,175.576,120.099,2998919.667,450.965,311477.269,46.839,18572783.135,2792.9
2,3.5,1,5,0.1,1150,0,0,10,4,3,0.03,0.05,0.06,2,0,2,2,1,1,438.957,104.679,1046.789,1948.199,1150,702.984,1704.827,0.0,0.0,0.0,79861.361,79861.361,69.445,69.445,391415.59,340.361,31145.931,27.083,1948712.135,1694.532
2,3.5,1,-10,0.4,1350,0,0,5,1,4,0.05,0.02,0.07,1,0,1,2,1,1,977.739,453.787,1134.467,2111.378,1350,707.303,1675.419,0.0,0.0,0.0,166724.81,166724.81,123.5,123.5,377615.564,279.715,65022.676,48.165,3628749.36,2687.962
2,3.6,5,0,0.25,1300,1,1,0,4,6,0.04,0.04,0.08,3,2,1,2,1,0,3893.612,1431.106,5724.422,10671.768,6500,584.481,1636.171,307145.934,162717.242,469863.176,961624.219,491761.043,147.942,75.656,2975296.809,457.738,191786.807,29.506,12564637.147,1933.021
2,3.4,3,-25,0.45,1000,1,0,20,4,4,0.07,0.04,0.05,2,3,3,0,0,0,2834.509,1280.241,2844.981,5285.41,3000,620.435,1733.577,118828.235,0.0,118828.235,576720.441,457892.206,192.24,152.631,1195799.965,398.6,178577.96,59.526,10124697.982,3374.899
2,3.5,1,10,0.35,1400,0,1,10,5,3,0.05,0.02,0.05,3,2,1,4,1,2,924.241,404.174,1154.783,2149.188,1400,709.431,1702.919,0.0,243176.818,243176.818,156547.256,-86629.562,111.819,-61.878,651349.346,465.25,-33785.529,-24.133,-1037927.117,-741.377
2,3.3,5,5,0.2,1200,1,1,40,2,2,0.1,0.05,0.04,2,2,3,2,3,3,3246.151,1008.144,5040.718,9346.917,6000,597.993,1682.409,360753.043,188766.275,549519.318,620876.98,71357.663,103.479,11.893,2917501.182,486.25,27829.488,4.638,4308975.602,718.163
2,3.2,2,20,0.2,1350,1,1,10,4,2,0.08,0.04,0.08,0,1,1,5,2,2,1317.173,414.891,2074.454,3838.869,2700,665.616,1697.098,135206.922,214216.184,349423.106,280805.493,-68617.613,104.002,-25.414,1175192.521,435.256,-26760.869,-9.911,-162850.93,-60.315
2,3.2,5,-5,0.5,1400,0,0,35,5,2,0.09,0.01,0.04,2,0,0,1,3,1,5234.017,2639.503,5279.006,9769.036,7000,600.772,1716.789,0.0,0.0,0.0,1202768.807,1202768.807,171.824,171.824,1542609.771,220.373,469079.835,67.011,24996601.514,3570.943
2,2.9,1,-25,0.5,1050,1,0,40,5,3,0.07,0.03,0.05,0,2,0,0,2,0,924.73,414.179,828.358,1522.341,1050,696.508,1679.185,19616.574,0.0,19616.574,147430.73,127814.156,140.41,121.728,349997.459,333.331,49847.521,47.474,2842373.506,2707.022
2,2.9,5,10,0.35,950,0,1,15,3,1,0.03,0.04,0.08,0,3,0,0,2,2,3799.087,1379.858,3942.452,7245.369,4750,590.962,1723.864,0.0,139202.03,139202.03,662654.822,523452.793,139.506,110.201,1482651.191,312.137,204146.589,42.978,11689980.647,2461.049
2,3.3,1,-10,0.1,1100,1,1,10,6,2,0.1,0.01,0.06,1,0,0,1,0,0,421.486,96.479,964.793,1789.0,1100,705.179,1706.851,74947.594,175549.593,250497.187,79525.276,-170971.911,72.296,-155.429,755742.929,687.039,-66679.045,-60.617,-2578209.343,-2343.827
2,3.1,5,20,0.4,1050,0,0,0,1,5,0.08,0.05,0.06,1,3,0,4,0,0,4299.053,1770.972,4427.43,8175.538,5250,592.43,1636.171,0.0,0.0,0.0,921728.521,921728.521,175.567,175.567,1594497.865,303.714,359474.123,68.471,19568204.019,3727.277
2,3.6,6,-20,0.3,1100,0,0,30,1,5,0.1,0.03,0.07,3,0,0,0,2,2,4910.142,1894.503,6315.011,11772.774,6600,567.325,1730.221,0.0,0.0,0.0,948496.756,948496.756,143.712,143.712,2149919.933,325.745,369913.735,56.048,20645606.668,3128.122
2,2.9,2,30,0.3,1050,0,1,10,3,6,0.08,0.02,0.04,1,2,1,5,0,2,1444.532,497.015,1656.716,3044.683,2100,655.087,1689.091,0.0,135676.216,135676.216,239366.732,103690.516,113.984,49.376,768728.226,366.061,40439.301,19.257,2790693.291,1328.902
2,3.5,5,15,0.5,1200,0,0,5,3,5,0.03,0.05,0.07,1,0,0,3,0,1,5285.774,2673.108,5346.216,9949.944,6000,587.606,1672.081,0.0,0.0,0.0,1145232.415,1145232.415,190.872,190.872,1539002.181,256.5,446640.642,74.44,23871034.276,3978.506
2,3.2,5,5,0.25,1400,1,1,10,3,6,0.05,0.04,0.04,3,2,2,5,2,2,3727.74,1319.752,5279.006,9769.036,7000,600.76,1704.827,388181.3,182586.985,570768.285,823558.788,252790.503,117.651,36.113,3053719.037,436.246,98588.296,14.084,7983133.845,1140.448
2,2.9,3,25,0.1,1400,0,0,30,5,5,0.06,0.04,0.05,3,3,0,0,0,4,1265.561,287.046,2870.46,5275.28,4200,634.517,1703.048,0.0,0.0,0.0,392495.211,392495.211,93.451,93.451,1121915.243,267.123,153073.132,36.446,8775571.854,2089.422
2,3.1,6,5,0.35,1300,1,0,5,2,4,0.06,0.04,0.07,0,2,2,2,2,1,5104.018,2070.333,5915.236,10922.868,7800,582.326,1674.435,334952.686,0.0,334952.686,1166741.976,831789.291,149.582,106.64,2853688.099,365.857,324397.823,41.589,19073579.27,2445.331
2,3.4,3,15,0.1,950,1,1,20,5,4,0.07,0.04,0.03,2,3,2,3,0,4,1237.486,277.331,2773.311,5152.262,2850,612.891,1729.368,104023.939,125681.84,229705.78,227355.034,-2350.746,79.774,-0.825,1543538.092,541.592,-916.791,-0.322,1497698.541,525.508
2,3.4,5,-15,0.25,1250,0,0,5,1,4,0.06,0.02,0.04,2,0,3,0,0,1,3739.362,1325.632,5302.529,9851.048,6250,595.841,1675.056,0.0,0.0,0.0,806660.5,806660.5,129.066,129.066,1894147.053,303.064,314597.595,50.336,17624026.806,2819.844
2,3.1,3,-20,0.1,1250,1,0,0,3,6,0.1,0.01,0.08,3,1,1,3,1,4,1268.029,290.08,2900.796,5356.507,3750,629.708,1636.171,268298.761,0.0,268298.761,293737.447,25438.686,78.33,6.784,1631652.684,435.107,9921.087,2.646,2127707.055,567.389
2,3.1,7,-15,0.15,1450,1,1,40,5,1,0.1,0.05,0.03,2,2,3,1,2,0,3951.195,1092.841,7285.609,13453.35,10150,573.181,1687.225,241371.071,207950.54,449321.611,1029425.408,580103.798,101.421,57.153,4044597.623,398.483,226240.481,22.29,15356621.677,1512.968
2,3.4,1,30,0.3,1050,1,0,30,5,1,0.08,0.05,0.03,1,3,1,0,2,2,784.163,291.353,971.178,1804.257,1050,698.822,1692.673,32305.219,0.0,32305.219,110086.521,77781.302,104.844,74.077,471977.079,449.502,30334.708,28.89,1988712.467,1894.012
2,2.9,5,-5,0.5,1150,0,0,25,1,3,0.06,0.04,0.08,1,3,1,3,0,0,4732.022,2168.349,4336.697,7969.905,5750,602.163,1743.325,0.0,0.0,0.0,998188.327,998188.327,173.598,173.598,1249505.649,217.305,389293.447,67.703,20714178.02,3602.466
2,3.1,7,-20,0.45,1200,1,0,5,3,1,0.05,0.02,0.03,2,0,3,0,3,4,6589.484,2983.188,6629.307,12241.447,8400,569.371,1674.349,338802.487,0.0,338802.487,1181037.157,842234.67,140.6,100.266,3176594.388,378.166,328471.521,39.104,19600170.453,2333.354
2,3.1,3,-10,0.35,1000,1,1,10,6,5,0.05,0.04,0.06,0,2,3,3,2,0,2388.712,907.884,2593.953,4789.903,3000,621.838,1706.851,128331.704,72541.153,200872.857,483963.78,283090.923,161.321,94.364,1425308.962,475.103,110405.46,36.802,6945581.962,2315.194
2,3.2,1,30,0.25,1300,1,0,15,4,6,0.07,0.01,0.06,0,1,2,2,3,0,731.743,254.419,1017.675,1883.253,1300,709.019,1704.487,66238.357,0.0,66238.357,132119.641,65881.284,101.63,50.678,486199.897,374.0,25693.701,19.764,1770884.93,1362.219
2,3.0,1,-10,0.4,1300,1,0,0,3,2,0.03,0.03,0.09,2,1,0,2,2,3,892.459,381.628,954.07,1757.703,1300,713.054,1636.171,66615.305,0.0,66615.305,134066.082,67450.777,103.128,51.885,462306.378,355.62,26305.803,20.235,1777596.523,1367.382
2,3.6,4,10,0.15,1350,1,0,40,4,4,0.1,0.02,0.04,3,1,0,2,3,3,2391.768,700.128,4667.521,8701.437,5400,606.008,1677.22,294282.73,0.0,294282.73,520460.324,226177.594,96.382,41.885,2320482.44,429.719,88209.262,16.335,6730945.523,1246.471
2,3.2,3,-5,0.25,1150,0,0,15,6,4,0.06,0.03,0.09,0,0,2,0,0,2,2128.104,717.798,2871.193,5313.27,3450,625.631,1729.266,0.0,0.0,0.0,433261.75,433261.75,125.583,125.583,1053807.977,305.452,168972.083,48.977,9502412.109,2754.322
2,3.6,5,15,0.3,1300,0,1,30,6,4,0.03,0.04,0.04,3,2,0,4,0,3,4268.349,1717.327,5724.422,10671.768,6500,584.274,1719.175,0.0,170971.94,170971.94,907686.924,736714.984,139.644,113.341,2286466.482,351.764,287318.844,44.203,16652408.67,2561.909
2,3.4,2,25,0.25,1250,0,1,30,6,6,0.09,0.05,0.09,2,2,3,5,1,2,1495.745,530.253,2121.012,3940.419,2500,661.555,1703.048,0.0,162854.005,162854.005,263555.338,100701.333,105.422,40.281,1012449.708,404.98,39273.52,15.709,2976125.696,1190.45
2,3.4,3,-15,0.1,1050,0,0,0,3,3,0.06,0.04,0.07,3,1,0,4,1,4,1268.309,291.353,2913.535,5412.77,3150,617.44,1636.171,0.0,0.0,0.0,275628.409,275628.409,87.501,87.501,1145392.059,363.617,107495.08,34.125,6520146.04,2069.888
2,3.4,7,-20,0.2,950,0,1,0,5,1,0.06,0.05,0.1,1,3,3,1,1,4,4353.793,1294.212,6471.059,12021.945,6650,553.563,1636.171,0.0,132120.837,132120.837,710479.819,578358.981,106.839,86.971,2281035.869,343.013,225560.003,33.919,13559036.007,2038.953
2,3.3,7,30,0.5,1100,0,0,40,2,5,0.07,0.05,0.09,1,0,1,3,3,0,7009.032,3376.777,6753.553,12523.0,7700,560.785,1640.249,0.0,0.0,0.0,1532213.231,1532213.231,198.989,198.989,1858497.33,241.363,597563.16,77.606,31736655.33,4121.644
2,3.5,6,0,0.45,1350,0,1,10,5,4,0.03,0.02,0.03,1,1,2,2,3,1,6211.137,3063.061,6806.802,12668.269,8100,568.426,1706.219,0.0,176209.804,176209.804,1431993.792,1255783.988,176.789,155.035,2266191.586,279.777,489755.755,60.464,26753979.359,3302.96
2,3.6,5,20,0.35,1000,0,0,35,2,6,0.04,0.01,0.1,3,3,1,0,2,3,4313.746,1757.194,5020.555,9359.581,5000,572.25,1691.716,0.0,0.0,0.0,800662.971,800662.971,160.133,160.133,1603171.96,320.634,312258.559,62.452,17216099.89,3443.22
2,2.9,7,10,0.3,1200,0,1,30,5,2,0.03,0.02,0.06,1,1,3,2,3,4,5230.542,1860.483,6201.61,11397.209,8400,566.317,1725.56,0.0,193607.839,193607.839,964356.871,770749.032,114.804,91.756,2315355.246,275.638,300592.122,35.785,17344961.363,2064.876
2,3.4,4,-10,0.3,950,1,0,40,6,2,0.07,0.03,0.05,3,3,0,1,2,3,3060.34,1109.324,3697.748,6869.683,3800,595.791,1688.502,188760.35,0.0,188760.35,524107.284,335346.934,137.923,88.249,1930125.017,507.928,130785.304,34.417,8469390.235,2228.787
2,3.3,5,-20,0.3,1300,1,1,0,2,3,0.09,0.05,0.04,2,0,0,1,2,1,4073.358,1574.216,5247.387,9730.141,6500,595.847,1636.171,327421.981,216956.322,544378.303,914191.022,369812.718,140.645,56.894,2684566.36,413.01,144226.96,22.189,9895914.369,1522.448
2,3.4,2,0,0.1,1100,0,0,5,6,5,0.05,0.04,0.04,2,1,0,1,1,0,855.465,198.806,1988.059,3693.419,2200,655.062,1675.107,0.0,0.0,0.0,200344.293,200344.293,91.066,91.066,663097.129,301.408,78134.274,35.516,4569810.842,2077.187
