CZ,FFH,NoS,Ori,WWR,FA,FPV,RPV,Tilt,FPV-ty,RPV-ty,EWI-thk,IWI-thk,RI-thk,EWI-mat,IWI-mat,RI-mat,IWS,WFrm,WGlz,FrmL,WinA,EWA,IWA,GFA,FRad,RRad,FPVout,RPVout,PVout,EUse,NEUse,EUI,NEUI,EmbCE,EmbCI,OpCE,OpCI,TotCE,TotCI
2,3.2,3,30,0.2,1100,0,0,40,5,6,0.05,0.03,0.04,3,0,2,3,0,1,1377.118,468.085,2340.424,4098.5,3300,563.388,1640.249,0.0,0.0,0.0,346439.801,346439.801,104.982,104.982,767751.248,232.652,135111.522,40.943,7523327.361,2279.796
2,3.0,3,20,0.4,1300,1,1,15,1,2,0.09,0.05,0.04,3,1,2,5,0,4,1867.026,954.695,2386.737,4161.027,3900,576.457,1715.834,112269.491,208559.592,320829.083,394880.981,74051.898,101.252,18.988,1375881.037,352.79,28880.24,7.405,2819893.042,723.049
2,3.5,1,-15,0.15,1100,1,1,35,5,4,0.04,0.05,0.06,1,3,2,4,1,4,430.813,127.992,853.28,1502.783,1100,666.766,1715.478,32884.609,144357.473,177242.082,78392.117,-98849.966,71.266,-89.864,609896.116,554.451,-38551.487,-35.047,-1317678.212,-1197.889
2,3.4,1,10,0.5,1350,0,0,25,4,4,0.04,0.02,0.08,2,3,1,5,3,2,764.557,459.49,918.979,1615.607,1350,675.676,1735.339,0.0,0.0,0.0,140658.529,140658.529,104.192,104.192,290259.18,215.007,54856.826,40.635,3033100.504,2246.741
2,2.9,4,-5,0.35,1050,1,1,25,4,2,0.06,0.04,0.1,0,0,2,0,0,0,2181.419,967.05,2763.0,4805.138,4200,565.76,1743.326,124367.776,171150.981,295518.757,573973.272,278454.514,136.66,66.299,1433682.904,341.353,108597.261,25.856,6863545.936,1634.178
2,3.5,2,-25,0.35,1000,0,1,25,4,3,0.07,0.05,0.08,2,3,0,4,1,3,1177.603,569.834,1628.097,2867.38,2000,610.504,1734.993,0.0,176969.311,176969.311,229582.771,52613.46,114.791,26.307,764975.154,382.488,20519.249,10.26,1790937.626,895.469
2,3.1,1,15,0.25,1400,1,1,40,6,6,0.03,0.01,0.06,1,2,0,1,1,1,516.623,213.224,852.897,1490.364,1400,685.296,1670.129,53655.926,178870.838,232526.764,116830.414,-115696.35,83.45,-82.64,776210.605,554.436,-45121.576,-32.23,-1479868.211,-1057.049
2,3.3,2,20,0.25,1100,1,1,30,4,4,0.08,0.01,0.06,0,1,2,2,0,3,1008.894,402.26,1609.041,2823.411,2200,616.476,1711.699,91059.67,144039.501,235099.171,203333.713,-31765.458,92.424,-14.439,886835.602,403.107,-12388.529,-5.631,267409.172,121.55
2,3.5,5,-15,0.2,1300,1,0,20,1,4,0.03,0.01,0.1,1,3,3,3,0,2,2444.234,928.176,4640.878,8173.445,6500,514.018,1739.707,259541.656,0.0,259541.656,720543.701,461002.045,110.853,70.923,2444958.365,376.147,179790.798,27.66,11434498.241,1759.154
2,3.3,2,5,0.25,1300,1,1,40,6,5,0.05,0.04,0.06,3,1,3,1,1,3,1044.441,437.568,1750.274,3071.234,2600,616.469,1682.409,99051.188,92953.092,192004.28,247062.837,55058.557,95.024,21.176,1169904.955,449.963,21472.837,8.259,2243546.822,862.903
2,2.9,1,-30,0.25,1000,1,0,35,4,6,0.1,0.05,0.05,1,3,1,3,1,1,471.721,168.624,674.497,1173.019,1000,656.565,1701.28,40653.744,0.0,40653.744,81036.295,40382.55,81.036,40.383,308472.127,308.472,15749.195,15.749,1095931.857,1095.932
2,3.2,7,-15,0.3,1250,1,1,15,5,3,0.04,0.03,0.07,2,0,3,1,1,0,3873.38,1747.859,5826.196,10202.71,8750,538.315,1728.521,149289.182,220386.41,369675.592,1148900.513,779224.921,131.303,89.054,2921896.126,333.931,303897.719,34.731,18116782.081,2070.489
2,3.2,6,-25,0.3,950,1,1,5,6,5,0.05,0.05,0.03,2,1,1,2,1,1,3126.514,1305.942,4353.14,7623.124,5700,530.604,1673.304,197903.168,67559.666,265462.833,753066.957,487604.123,132.117,85.545,2587127.388,453.882,190165.608,33.362,12095407.791,2122.001
2,3.3,6,10,0.45,1350,0,0,0,1,3,0.03,0.03,0.06,2,2,1,3,0,0,4236.308,2408.266,5351.702,9390.718,8100,535.856,1636.171,0.0,0.0,0.0,1245585.17,1245585.17,153.776,153.776,1588050.924,196.056,485778.216,59.973,25876961.742,3194.687
2,3.3,4,-5,0.25,1200,0,0,10,1,5,0.05,0.04,0.08,3,0,1,3,3,3,2054.181,840.67,3362.678,5900.546,4800,572.668,1706.805,0.0,0.0,0.0,500190.605,500190.605,104.206,104.206,1076191.176,224.206,195074.336,40.64,10829907.967,2256.231
2,3.4,5,-5,0.25,1350,0,1,10,2,3,0.1,0.02,0.07,1,0,2,5,3,3,2666.277,1148.724,4594.896,8078.037,6750,515.8,1706.805,0.0,235026.999,235026.999,677569.952,442542.953,100.381,65.562,1764157.921,261.357,172591.752,25.569,10393745.511,1539.814
2,3.5,4,0,0.15,950,0,1,10,5,5,0.09,0.02,0.05,0,3,2,5,0,3,1687.166,476.125,3174.164,5590.291,3800,564.265,1706.22,0.0,68888.613,68888.613,342353.421,273464.809,90.093,71.964,1219866.215,321.017,106651.275,28.066,6552429.984,1724.324
2,3.5,3,30,0.1,1200,1,0,35,5,6,0.08,0.01,0.1,1,2,2,4,2,2,1175.16,267.486,2674.858,4710.919,3600,581.95,1671.557,95265.958,0.0,95265.958,331387.267,236121.309,92.052,65.589,1542702.932,428.529,92087.31,25.58,6147068.454,1707.519
2,3.5,2,-10,0.5,950,1,0,35,3,6,0.07,0.03,0.09,0,0,1,4,3,1,1402.826,793.541,1587.082,2795.146,1900,604.826,1716.466,78328.561,0.0,78328.561,307205.001,228876.439,161.687,120.461,733779.581,386.2,89261.811,46.98,5196870.147,2735.195
2,3.1,7,0,0.15,1150,0,1,30,1,1,0.06,0.03,0.07,1,1,0,5,0,3,2930.97,811.793,5411.95,9456.909,8050,532.1,1733.487,0.0,169448.323,169448.323,721119.791,551671.467,89.58,68.531,2080123.231,258.4,215151.872,26.727,12837716.843,1594.747
3,3.3,2,-30,0.15,1350,0,0,5,4,4,0.04,0.03,0.05,2,0,3,4,3,2,873.306,267.585,1783.901,3130.239,2700,587.429,1485.22,0.0,0.0,0.0,109688.985,109688.985,40.626,40.626,710043.381,262.979,42778.704,15.844,2848978.591,1055.177
3,3.4,2,-10,0.5,1450,0,1,5,3,5,0.08,0.04,0.06,1,1,2,3,2,3,1562.251,951.893,1903.785,3346.942,2900,588.006,1494.165,0.0,92077.918,92077.918,120942.69,28864.772,41.704,9.953,735091.273,253.48,11257.261,3.882,1297954.333,447.57
3,3.0,7,10,0.2,1250,1,1,25,1,5,0.07,0.04,0.07,0,3,2,1,2,2,3213.491,1092.412,5462.059,9522.529,8750,506.979,1612.485,301283.213,85663.271,386946.484,347313.891,-39632.593,39.693,-4.529,3128362.224,357.527,-15456.711,-1.766,2355526.664,269.203
3,3.4,4,10,0.25,1150,1,0,30,2,2,0.06,0.05,0.04,1,3,0,3,1,1,2061.517,847.955,3391.821,5962.977,4600,543.062,1617.653,206668.771,0.0,206668.771,191275.45,-15393.321,41.582,-3.346,1657880.539,360.409,-6003.395,-1.305,1357710.773,295.155
3,3.4,3,-15,0.5,1150,1,1,10,5,5,0.08,0.01,0.05,0,2,0,5,0,4,2186.414,1271.933,2543.866,4472.233,3450,543.238,1530.341,46985.41,74795.429,121780.839,142820.9,21040.06,41.397,6.099,1234324.707,357.775,8205.623,2.378,1644605.881,476.697
3,3.4,5,-10,0.4,1000,0,0,25,1,2,0.04,0.02,0.07,3,1,2,5,0,2,3102.066,1581.58,3953.949,6951.223,5000,492.152,1600.796,0.0,0.0,0.0,215695.008,215695.008,43.139,43.139,1253560.657,250.712,84121.053,16.824,5459613.305,1091.923
3,3.2,1,-20,0.3,1150,1,0,10,5,4,0.09,0.04,0.07,0,1,2,3,3,1,542.999,239.423,798.076,1397.573,1150,643.354,1526.317,24439.969,0.0,24439.969,45871.853,21431.884,39.889,18.636,377103.633,327.916,8358.435,7.268,795025.367,691.326
3,3.0,4,-5,0.2,1150,1,0,30,4,5,0.1,0.01,0.07,3,3,0,4,1,3,1810.428,598.557,2992.783,5217.605,4600,538.675,1610.409,157860.637,0.0,157860.637,191999.059,34138.422,41.739,7.421,1585670.709,344.711,13313.985,2.894,2251369.937,489.428
3,3.1,7,-10,0.1,1400,0,1,35,3,4,0.04,0.04,0.05,0,3,2,4,3,2,2714.75,597.028,5970.282,10432.545,9800,511.485,1598.676,0.0,171218.185,171218.185,393537.984,222319.799,40.157,22.686,2575782.982,262.835,86704.721,8.847,6911019.053,705.206
3,3.2,2,-5,0.4,1350,0,0,30,6,3,0.05,0.05,0.03,1,1,2,5,2,4,1300.534,691.937,1729.843,3029.264,2700,589.672,1610.409,0.0,0.0,0.0,111191.858,111191.858,41.182,41.182,565540.48,209.459,43364.825,16.061,2733781.709,1012.512
3,3.0,5,5,0.5,950,1,0,5,4,6,0.05,0.01,0.03,0,3,0,4,0,3,3221.737,1700.445,3400.89,5929.097,4750,537.455,1496.796,111862.953,0.0,111862.953,206696.161,94833.208,43.515,19.965,1470197.91,309.515,36984.951,7.786,3319445.469,698.831
3,3.3,3,-10,0.4,1450,0,1,10,1,2,0.05,0.01,0.06,2,0,3,4,3,3,2022.049,1108.675,2771.687,4863.525,4350,540.127,1533.642,0.0,207923.504,207923.504,177952.384,-29971.12,40.909,-6.89,1214944.393,279.298,-11688.737,-2.687,630507.561,144.944
3,2.9,7,-15,0.4,1050,0,1,30,5,1,0.1,0.03,0.03,1,1,2,0,0,1,4060.883,1934.1,4835.251,8408.991,7350,502.594,1595.513,0.0,142399.564,142399.564,326596.605,184197.041,44.435,25.061,1826736.55,248.536,71836.846,9.774,5418578.854,737.222
3,3.2,5,0,0.2,1300,1,0,35,1,5,0.06,0.03,0.05,2,1,1,1,0,2,2364.137,848.618,4243.088,7430.405,6500,546.817,1611.115,252437.092,0.0,252437.092,262267.031,9829.94,40.349,1.512,2305625.024,354.712,3833.677,0.59,2497308.851,384.201
3,3.5,5,-25,0.5,1150,0,0,40,4,2,0.09,0.02,0.09,1,2,0,4,1,3,3706.795,2182.238,4364.476,7686.65,5750,484.851,1548.594,0.0,0.0,0.0,253169.275,253169.275,44.029,44.029,1532168.158,266.464,98736.017,17.171,6468969.019,1125.038
3,3.5,5,-10,0.4,1250,1,1,30,3,6,0.06,0.01,0.04,1,2,3,0,1,0,3342.793,1820.686,4551.716,8016.415,6250,484.679,1604.174,216023.163,153399.173,369422.336,282951.737,-86470.599,45.272,-13.835,2435074.632,389.612,-33723.534,-5.396,748897.947,119.824
3,3.6,1,-25,0.3,1100,0,0,40,6,2,0.07,0.04,0.08,3,1,0,3,1,0,567.036,263.298,877.659,1548.322,1100,632.76,1548.594,0.0,0.0,0.0,47208.344,47208.344,42.917,42.917,275914.368,250.831,18411.254,16.738,1196477.066,1087.706
3,3.1,6,15,0.35,1000,0,1,0,2,1,0.07,0.03,0.03,0,0,0,2,1,1,3336.113,1514.13,4326.085,7559.455,6000,491.231,1447.762,0.0,123059.785,123059.785,261826.811,138767.026,43.638,23.128,1641744.508,273.624,54119.14,9.02,4347701.52,724.617
3,3.1,7,-5,0.2,1050,1,1,5,6,3,0.08,0.05,0.03,0,2,3,2,0,3,3154.425,1033.743,5168.716,9031.879,7350,502.648,1495.449,254400.751,160162.603,414563.354,298199.35,-116364.004,40.571,-15.832,3392961.943,461.627,-45381.962,-6.174,1123863.86,152.907
3,3.5,4,-15,0.35,1350,0,1,10,2,4,0.03,0.02,0.09,1,0,1,2,1,2,2541.201,1324.411,3784.032,6664.381,5400,549.702,1530.341,0.0,158046.003,158046.003,222814.278,64768.275,41.262,11.994,1435894.19,265.906,25259.627,4.678,2698875.555,499.792
3,3.0,2,-20,0.2,1050,1,1,25,6,3,0.08,0.04,0.1,0,0,1,0,3,1,891.672,285.828,1429.138,2491.553,2100,583.741,1584.343,81689.49,169683.186,251372.677,86564.261,-164808.416,41.221,-78.48,1059847.426,504.689,-64275.282,-30.607,-2153916.681,-1025.675
3,3.4,6,25,0.45,1050,0,1,10,4,6,0.06,0.03,0.04,1,3,3,0,1,0,4013.122,2186.581,4859.07,8542.467,6300,505.775,1534.455,0.0,123255.11,123255.11,302402.925,179147.816,48.0,28.436,1786873.806,283.631,69867.648,11.09,5280256.209,838.136
3,3.6,1,0,0.5,1250,0,1,35,5,1,0.1,0.04,0.04,1,0,0,5,3,0,773.303,468.176,936.353,1651.867,1250,631.094,1611.115,0.0,171180.986,171180.986,57438.752,-113742.234,45.951,-90.994,482382.228,385.906,-44359.471,-35.488,-1735591.326,-1388.473
3,3.0,6,15,0.15,1350,1,1,40,2,1,0.1,0.04,0.04,0,1,0,3,2,0,2546.446,729.778,4865.184,8481.939,8100,506.748,1598.694,313503.371,183450.181,496953.551,323050.697,-173902.854,39.883,-21.469,2778825.023,343.065,-67822.113,-8.373,-612280.631,-75.59
3,2.9,3,-25,0.1,1400,0,1,15,5,6,0.04,0.03,0.05,0,1,0,1,2,4,1146.845,239.362,2393.615,4162.74,4200,541.481,1548.158,0.0,165807.752,165807.752,168445.694,2637.942,40.106,0.628,1123123.299,267.41,1028.798,0.245,1174563.177,279.658
3,3.2,1,30,0.15,950,0,1,25,2,3,0.08,0.05,0.09,1,2,2,5,0,2,411.52,108.828,725.523,1270.521,950,634.588,1595.073,0.0,154562.566,154562.566,38691.888,-115870.678,40.728,-121.969,417462.187,439.434,-45189.564,-47.568,-1842016.035,-1938.964
3,3.6,7,5,0.35,1200,1,0,40,5,6,0.04,0.01,0.08,0,0,3,0,3,0,4375.783,2246.88,6419.658,11325.241,8400,511.267,1600.119,145071.358,0.0,145071.358,391299.633,246228.275,46.583,29.313,2980356.017,354.804,96029.027,11.432,7781807.388,926.406
3,3.3,4,25,0.15,1400,1,0,15,4,3,0.03,0.05,0.09,1,3,1,0,3,2,1756.26,544.754,3631.692,6372.589,5600,554.125,1566.443,209371.143,0.0,209371.143,222741.747,13370.604,39.775,2.388,1880852.748,335.867,5214.536,0.931,2141579.532,382.425
3,2.9,1,-30,0.3,1050,0,0,15,2,6,0.09,0.02,0.04,2,1,0,5,0,3,510.583,207.225,690.75,1201.284,1050,624.66,1540.29,0.0,0.0,0.0,42005.339,42005.339,40.005,40.005,240502.46,229.05,16382.082,15.602,1059606.567,1009.149
3,3.4,3,-30,0.25,1100,1,1,25,6,5,0.05,0.02,0.09,1,2,3,1,2,1,1531.749,621.675,2486.7,4371.733,3300,542.99,1561.589,123953.258,73004.272,196957.53,138317.89,-58639.64,41.915,-17.77,1515056.772,459.108,-22869.46,-6.93,371583.792,112.601
3,3.3,6,-20,0.15,1400,0,0,25,5,2,0.03,0.01,0.09,0,2,3,5,2,0,2634.391,817.131,5447.538,9558.884,8400,510.996,1584.343,0.0,0.0,0.0,349987.843,349987.843,41.665,41.665,1869172.126,222.52,136495.259,16.249,8693935.069,1034.992
3,3.4,4,-20,0.5,1300,0,0,5,4,4,0.09,0.05,0.1,0,0,2,3,2,2,3023.348,1803.313,3606.625,6340.612,5200,544.056,1490.424,0.0,0.0,0.0,227584.067,227584.067,43.766,43.766,1070449.253,205.856,88757.786,17.069,5508338.563,1059.296
3,3.4,5,-25,0.1,1450,1,0,0,5,4,0.09,0.03,0.06,2,3,3,5,2,0,1988.94,475.946,4759.463,8367.354,7250,510.184,1447.762,148605.867,0.0,148605.867,293939.55,145333.683,40.543,20.046,2610450.707,360.062,56680.136,7.818,5444457.529,750.96
3,3.3,7,-20,0.2,1300,0,1,10,4,2,0.08,0.05,0.06,3,0,0,2,1,2,3347.171,1225.192,6125.959,10749.319,9100,510.748,1526.317,0.0,185523.844,185523.844,369251.845,183728.001,40.577,20.19,2456348.587,269.928,71653.921,7.874,6039044.615,663.631
3,3.3,6,-20,0.5,1250,0,1,15,3,3,0.03,0.05,0.08,3,2,2,0,2,1,4404.143,2574.971,5149.941,9036.686,7500,500.716,1554.856,0.0,198244.193,198244.193,346683.106,148438.913,46.224,19.792,1873491.583,249.799,57891.176,7.719,4768050.379,635.74
3,3.3,7,30,0.2,1150,0,1,0,6,2,0.09,0.02,0.1,3,0,1,2,2,4,3273.706,1152.222,5761.108,10109.11,8050,513.881,1447.762,0.0,155670.628,155670.628,322261.602,166590.975,40.032,20.695,2200356.425,273.336,64970.48,8.071,5448880.434,676.88
3,3.3,2,20,0.2,1150,0,0,20,3,6,0.07,0.01,0.1,1,2,1,4,2,1,935.345,329.206,1646.031,2888.317,2300,586.065,1592.607,0.0,0.0,0.0,93274.754,93274.754,40.554,40.554,614283.79,267.08,36377.154,15.816,2433141.485,1057.888
3,3.5,3,30,0.15,1000,1,1,35,2,5,0.08,0.01,0.04,0,1,0,1,0,2,1274.665,366.322,2442.145,4301.069,3000,539.858,1593.355,167649.078,67717.604,235366.682,124043.524,-111323.158,41.348,-37.108,1400835.426,466.945,-43416.032,-14.472,-769966.155,-256.655
3,3.1,3,25,0.35,1400,0,1,35,3,6,0.04,0.04,0.05,1,2,1,5,2,4,1807.472,895.542,2558.692,4471.091,4200,548.291,1601.691,0.0,171541.125,171541.125,171151.973,-389.152,40.75,-0.093,1148648.03,273.488,-151.769,-0.036,1141059.569,271.681
3,3.2,4,10,0.1,950,0,0,40,3,3,0.08,0.05,0.08,2,3,1,3,3,3,1499.991,290.209,2902.093,5082.083,3800,532.161,1600.639,0.0,0.0,0.0,154566.994,154566.994,40.676,40.676,986241.422,259.537,60281.128,15.863,4000297.81,1052.71
3,3.3,3,10,0.4,1350,1,0,35,3,3,0.07,0.05,0.09,0,2,1,5,0,3,1983.455,1070.34,2675.851,4695.359,4050,543.21,1613.771,142331.476,0.0,142331.476,167487.831,25156.355,41.355,6.211,1303766.764,321.918,9810.978,2.422,1794315.682,443.041
3,2.9,6,15,0.2,1300,0,1,0,6,2,0.03,0.04,0.03,2,3,1,2,1,0,2740.848,922.872,4614.358,8024.837,7800,493.968,1447.762,0.0,175975.492,175975.492,321769.687,145794.195,41.253,18.692,1881594.864,241.23,56859.736,7.29,4724581.66,605.716
3,3.3,6,-25,0.5,1350,1,1,30,5,5,0.08,0.04,0.04,2,2,1,4,0,1,4505.707,2675.851,5351.702,9390.718,8100,508.072,1573.549,92447.682,90282.392,182730.074,368595.575,185865.501,45.506,22.946,2673576.247,330.071,72487.545,8.949,6297953.518,777.525
3,3.4,5,30,0.5,1350,0,0,30,5,4,0.1,0.03,0.08,2,2,3,1,3,4,3822.786,2297.448,4594.896,8078.037,6750,497.69,1598.059,0.0,0.0,0.0,284095.221,284095.221,42.088,42.088,1450612.131,214.906,110797.136,16.414,6990468.939,1035.625
3,3.0,6,25,0.4,1000,0,0,5,5,2,0.08,0.01,0.06,2,1,0,3,1,1,3497.685,1674.614,4186.534,7298.785,6000,489.681,1494.527,0.0,0.0,0.0,258724.284,258724.284,43.121,43.121,1281120.061,213.52,100902.471,16.817,6326243.596,1054.374
3,3.4,6,-15,0.3,1000,1,0,35,1,2,0.03,0.02,0.08,3,0,1,1,0,1,3244.79,1423.422,4744.739,8341.468,6000,499.837,1589.786,225776.119,0.0,225776.119,260917.35,35141.231,43.486,5.857,2317861.309,386.31,13705.08,2.284,3003115.315,500.519
3,3.1,4,0,0.5,1450,1,1,35,1,3,0.07,0.02,0.08,3,0,0,2,1,3,2955.382,1735.804,3471.608,6066.332,5800,548.97,1611.115,129594.898,238283.932,367878.83,246288.616,-121590.214,42.464,-20.964,1847918.446,318.607,-47420.183,-8.176,-523090.722,-90.188
3,3.3,1,25,0.45,1150,1,1,10,4,5,0.1,0.05,0.03,1,2,3,0,0,2,674.82,370.357,823.015,1444.159,1150,642.703,1534.455,35609.233,74996.492,110605.724,47450.332,-63155.392,41.261,-54.918,514858.672,447.703,-24630.603,-21.418,-716671.481,-623.193
3,3.0,1,30,0.3,1200,0,1,5,6,6,0.07,0.01,0.1,2,3,3,3,1,4,532.781,229.274,764.245,1332.381,1200,640.584,1492.947,0.0,137052.548,137052.548,50380.21,-86672.338,41.984,-72.227,505330.299,421.109,-33802.212,-28.169,-1184780.289,-987.317
3,3.1,4,5,0.25,1200,1,0,0,1,5,0.03,0.05,0.04,1,2,1,4,3,4,2002.887,789.72,3158.879,5519.865,4800,545.25,1447.762,175682.532,0.0,175682.532,195863.064,20180.532,40.805,4.204,1843440.494,384.05,7870.407,1.64,2236960.864,466.034
3,2.9,4,20,0.15,950,0,1,25,3,2,0.04,0.04,0.03,3,1,3,3,3,1,1604.992,394.503,2630.022,4573.875,3800,531.443,1607.4,0.0,142777.314,142777.314,159788.754,17011.44,42.05,4.477,991269.299,260.86,6634.462,1.746,1322992.38,348.156
3,3.6,5,25,0.2,1050,0,0,40,6,5,0.09,0.03,0.07,2,1,0,2,3,4,2373.063,857.483,4287.414,7563.643,5250,485.851,1587.823,0.0,0.0,0.0,212798.187,212798.187,40.533,40.533,1520341.906,289.589,82991.293,15.808,5669906.553,1079.982
3,2.9,1,25,0.1,950,0,1,0,6,1,0.09,0.03,0.07,3,3,1,3,1,2,368.15,65.751,657.505,1143.469,950,618.829,1447.762,0.0,116906.795,116906.795,39875.17,-77031.625,41.974,-81.086,381969.377,402.073,-30042.334,-31.624,-1120147.312,-1179.102
3,3.0,6,-10,0.15,1000,1,0,25,3,4,0.04,0.04,0.07,1,1,2,4,2,4,2443.958,627.98,4186.534,7298.785,6000,487.014,1600.796,282836.586,0.0,282836.586,241835.945,-41000.641,40.306,-6.833,2488255.03,414.709,-15990.25,-2.665,1688742.533,281.457
3,3.6,4,0,0.15,950,1,0,20,1,2,0.1,0.02,0.07,3,1,1,3,3,1,1700.862,489.728,3264.855,5759.694,3800,532.231,1594.647,200873.203,0.0,200873.203,158796.911,-42076.292,41.789,-11.073,1744295.211,459.025,-16409.754,-4.318,923807.518,243.107
3,2.9,7,0,0.25,1100,1,0,20,2,1,0.07,0.04,0.05,2,1,3,4,1,3,3359.316,1237.255,4949.021,8606.85,7700,499.623,1594.647,277430.939,0.0,277430.939,308885.151,31454.212,40.115,4.085,2764812.948,359.067,12267.143,1.593,3378170.081,438.723
3,3.0,5,10,0.25,950,1,1,20,2,2,0.07,0.02,0.09,2,2,3,5,2,0,2365.753,850.223,3400.89,5929.097,4750,537.595,1596.66,205135.44,141823.306,346958.746,208551.307,-138407.439,43.906,-29.138,1825673.296,384.352,-53978.901,-11.364,-873271.76,-183.847
3,3.5,4,-5,0.35,1400,0,1,40,1,3,0.05,0.02,0.08,3,0,2,4,2,1,2565.079,1348.128,3851.795,6783.724,5600,551.642,1591.734,0.0,227299.575,227299.575,237776.627,10477.052,42.46,1.871,1604842.616,286.579,4086.05,0.73,1809145.138,323.062
3,3.2,7,15,0.45,1250,1,0,15,4,1,0.04,0.02,0.06,1,3,1,5,0,1,4753.232,2621.788,5826.196,10202.71,8750,510.911,1571.919,200389.206,0.0,200389.206,386163.733,185774.527,44.133,21.231,2375000.43,271.429,72452.066,8.28,5997603.714,685.44
3,3.5,3,5,0.35,1300,1,0,10,2,6,0.08,0.05,0.06,3,3,3,1,1,2,1887.05,974.584,2784.527,4904.067,3900,545.717,1538.783,147762.382,0.0,147762.382,161233.027,13470.646,41.342,3.454,1312838.591,336.625,5253.552,1.347,1575516.179,403.979
3,3.6,2,-30,0.45,1450,0,0,0,3,4,0.1,0.03,0.07,3,0,0,2,0,2,1517.152,907.098,2015.773,3556.126,2900,589.088,1447.762,0.0,0.0,0.0,122849.839,122849.839,42.362,42.362,690234.011,238.012,47911.437,16.521,3085805.869,1064.071
3,3.6,1,20,0.3,1050,0,1,40,1,5,0.06,0.03,0.09,1,3,0,5,2,4,560.942,257.245,857.483,1512.729,1050,632.798,1594.675,0.0,71162.386,71162.386,42950.104,-28212.282,40.905,-26.869,421994.343,401.899,-11002.79,-10.479,-128145.147,-122.043
3,3.3,7,-25,0.45,1050,1,0,40,3,1,0.06,0.02,0.03,3,0,0,2,1,4,4606.437,2475.982,5502.182,9654.768,7350,507.037,1548.594,250413.32,0.0,250413.32,311975.399,61562.079,42.446,8.376,2608619.429,354.914,24009.211,3.267,3809079.963,518.242
3,3.0,2,5,0.4,1350,0,1,25,5,3,0.06,0.05,0.06,0,1,0,2,3,0,1256.995,648.691,1621.728,2827.313,2700,592.847,1612.047,0.0,221978.879,221978.879,114430.808,-107548.071,42.382,-39.833,758537.739,280.94,-41943.748,-15.535,-1338649.649,-495.796
3,3.5,4,5,0.3,1300,0,0,0,5,5,0.05,0.03,0.08,0,2,1,4,2,4,2329.174,1113.811,3712.702,6538.756,5200,546.494,1447.762,0.0,0.0,0.0,211036.218,211036.218,40.584,40.584,1390658.409,267.434,82304.125,15.828,5505864.652,1058.82
3,3.5,1,0,0.35,1400,1,1,40,2,4,0.03,0.01,0.07,0,3,2,1,2,0,641.27,337.032,962.949,1695.931,1400,633.438,1596.978,59313.363,171036.328,230349.691,58589.048,-171760.643,41.849,-122.686,584907.98,417.791,-66986.651,-47.848,-2764424.554,-1974.589
3,3.6,7,-5,0.4,1250,1,1,10,4,4,0.04,0.01,0.04,3,2,3,1,1,3,4753.232,2621.788,6554.471,11563.071,8750,512.089,1536.11,246499.285,146890.496,393389.781,377362.472,-16027.309,43.127,-1.832,2777259.28,317.401,-6250.65,-0.714,2464726.757,281.683
3,3.6,2,20,0.45,1100,0,0,25,4,4,0.08,0.01,0.06,0,2,3,1,0,3,1399.153,789.893,1755.318,3096.644,2200,578.616,1607.4,0.0,0.0,0.0,93074.282,93074.282,42.306,42.306,523581.727,237.992,36298.97,16.5,2338530.218,1062.968
3,3.1,7,15,0.15,1450,1,1,0,2,5,0.1,0.01,0.07,3,0,1,4,3,3,3031.149,911.297,6075.315,10616.081,10150,513.464,1447.762,396669.628,89218.344,485887.972,399235.44,-86652.532,39.334,-8.537,3774619.771,371.884,-33794.488,-3.33,2084895.388,205.408
3,3.5,3,20,0.3,1200,0,0,20,3,6,0.03,0.03,0.08,0,3,0,3,0,3,1713.757,802.457,2674.858,4710.919,3600,547.253,1592.607,0.0,0.0,0.0,151920.933,151920.933,42.2,42.2,838897.834,233.027,59249.164,16.458,3801356.021,1055.932
3,3.6,4,15,0.35,1000,1,0,25,5,6,0.04,0.02,0.08,0,3,3,1,0,2,2387.988,1172.23,3349.227,5908.54,4000,539.548,1610.89,79872.474,0.0,79872.474,171684.829,91812.355,42.921,22.953,1480763.36,370.191,35806.818,8.952,3271104.28,817.776
3,3.1,7,-30,0.1,950,1,0,5,2,3,0.06,0.05,0.03,1,0,1,5,0,1,2609.006,491.995,4919.955,8597.19,6650,498.257,1485.22,330056.45,0.0,330056.45,273932.211,-56124.238,41.193,-8.44,2744004.164,412.632,-21888.453,-3.291,1649581.519,248.057
3,3.2,2,-25,0.25,1100,0,1,30,6,3,0.06,0.03,0.05,2,1,1,0,3,2,996.622,390.071,1560.283,2732.333,2200,585.415,1573.549,0.0,176552.233,176552.233,90677.383,-85874.85,41.217,-39.034,728883.43,331.311,-33491.192,-15.223,-945676.147,-429.853
3,3.1,1,15,0.4,1300,1,1,15,4,6,0.1,0.01,0.04,0,3,3,5,3,2,633.022,328.839,822.098,1436.545,1300,640.185,1571.919,38651.098,156327.389,194978.487,55166.15,-139812.336,42.436,-107.548,617849.32,475.269,-54526.811,-41.944,-2108491.241,-1621.916
3,2.9,1,-30,0.1,1450,1,0,20,6,4,0.09,0.03,0.05,2,0,3,1,1,3,383.695,81.191,811.908,1411.991,1450,636.673,1554.614,56943.885,0.0,56943.885,57361.803,417.918,39.56,0.288,540608.485,372.833,162.988,0.112,548757.891,378.454
